,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,-0.25,0.0,0.4090909090909091,0.5362318840579711,0.18666666666666668,0.16666666666666666,0.18604651162790697,0.2,0.010114942528735626,0.06896551724137931,0.0,0.0
1,0.0,0.0,0.0,0.09090909090909091,0.07246376811594203,-0.028936170212765955,0.13333333333333333,0.1511627906976744,0.044444444444444446,-0.18,0.034482758620689655,0.0,0.0
2,0.0,-0.5,0.0,0.09090909090909091,0.2028985507246377,0.08,0.2,0.11627906976744186,0.08888888888888889,-0.05885057471264368,0.10344827586206896,0.0,0.0
3,0.0,0.0,0.0,0.13636363636363635,-0.4669717772692601,0.061702127659574474,0.1,0.10465116279069768,0.022222222222222223,0.1724137931034483,0.06896551724137931,-0.6666666666666666,0.0
4,0.0,-0.25,0.0,-0.1141906873614191,-0.24073226544622425,-0.11390070921985818,0.2,0.11627906976744186,-0.8666666666666667,0.010114942528735626,-0.18076225045372052,0.0,0.0
5,0.0,0.0,0.0,-0.34146341463414637,-0.13287566742944315,-0.06893617021276595,0.03333333333333333,-0.8604651162790697,0.15555555555555556,-0.232183908045977,-0.5339382940108893,0.0,0.0
6,0.0,0.0,0.0,0.045454545454545456,0.0,-0.07163120567375887,0.03333333333333333,0.09302325581395349,0.15555555555555556,-0.042068965517241375,0.10344827586206896,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.1,0.05813953488372093,0.15555555555555556,0.20689655172413793,-0.009437386569872946,0.0,0.0
8,0.0,0.0,0.0,0.0,0.014492753623188406,-0.13829787234042554,0.0,0.011627906976744186,0.022222222222222223,0.1724137931034483,0.06896551724137931,-0.3333333333333333,0.0
9,0.0,0.0,0.0,-0.3170731707317073,0.014492753623188406,0.04,0.03333333333333333,0.023255813953488372,0.022222222222222223,-0.05885057471264368,0.27586206896551724,0.0,0.0
