,AGEP_x,DEYE_x,HISP,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEYE_y,NOC_y,NPF_y,PINCP_DECILE_y,POVPIP_y,percent_match
0,43,2,0,4,3,5,0,4,343,48-02101,1,2,46,1,N,N,0,N,0.0
1,5,2,4,N,0,5,1,N,456,48-02507,9,2,4,2,1,3,N,501,33.33333333333333
2,20,2,0,6,1,4,2,3,73,48-02102,8,1,21,2,0,N,5,249,16.666666666666664
3,68,2,1,4,0,2,1,3,358,48-02101,8,2,30,2,0,4,6,450,33.33333333333333
4,58,2,1,2,0,2,2,1,412,48-02102,1,2,33,2,0,N,0,0,33.33333333333333
5,78,2,0,3,0,2,1,9,501,48-02510,2,2,61,2,0,N,9,501,66.66666666666666
6,75,2,0,1,0,2,2,7,159,48-02510,9,2,31,2,1,3,7,501,33.33333333333333
7,62,2,2,1,0,2,2,7,458,48-02510,1,1,51,2,2,4,5,132,16.666666666666664
8,63,2,0,4,0,11,2,5,206,48-02507,6,2,53,2,0,N,3,123,33.33333333333333
9,32,2,0,6,1,2,1,2,328,48-02102,6,1,33,2,0,N,6,332,16.666666666666664
10,48,2,0,5,0,5,1,9,63,48-02101,2,1,60,1,0,2,4,397,16.666666666666664
11,1,2,0,N,1,3,2,7,275,48-02507,9,2,4,2,3,4,N,89,16.666666666666664
12,1,2,4,N,2,3,2,N,68,48-02515,1,1,9,2,2,4,N,321,50.0
13,21,2,0,6,3,5,2,3,106,48-02101,3,1,47,2,0,N,4,182,16.666666666666664
14,12,2,4,N,2,5,1,4,478,48-02510,1,2,1,2,1,4,N,501,16.666666666666664
15,13,2,1,N,3,5,1,N,238,48-02101,3,2,10,2,2,3,N,229,33.33333333333333
16,60,2,1,4,0,N,2,3,71,48-02510,1,1,69,2,0,N,6,371,50.0
17,59,2,1,2,0,N,1,6,501,48-02515,1,2,59,2,0,N,8,501,83.33333333333334
18,55,2,1,4,2,4,1,0,376,48-02101,9,1,57,2,0,N,7,379,16.666666666666664
19,47,2,4,1,0,2,1,5,231,48-02516,9,2,40,2,1,4,8,326,16.666666666666664
20,61,2,1,4,0,N,1,2,369,48-02102,8,2,56,2,0,N,5,202,50.0
21,70,2,1,3,0,N,1,3,203,48-02516,1,2,41,2,2,3,0,0,16.666666666666664
22,23,2,2,6,0,4,2,6,131,48-02515,1,2,23,1,1,2,4,188,16.666666666666664
23,57,2,1,1,0,2,1,9,501,48-02515,6,1,43,2,2,4,8,491,16.666666666666664
24,10,2,1,N,3,5,2,N,501,48-02510,8,1,4,2,3,5,N,340,66.66666666666666
25,73,2,4,2,0,6,1,3,155,48-02101,1,2,27,2,0,6,8,501,50.0
26,14,2,0,N,0,3,1,N,501,48-02507,9,1,2,2,2,4,N,392,33.33333333333333
27,20,2,1,6,0,6,1,0,0,48-02515,8,2,27,2,1,2,0,0,50.0
28,60,1,0,6,0,N,0,7,495,48-02507,1,1,21,2,N,N,2,26,16.666666666666664
29,43,2,4,4,0,N,1,0,501,48-02507,1,2,49,2,0,3,0,412,50.0
30,31,2,0,4,11,N,1,8,14,48-02507,6,1,41,2,0,2,8,501,33.33333333333333
31,48,2,0,5,0,N,1,0,387,48-02516,6,1,44,2,1,2,5,172,16.666666666666664
32,55,2,0,5,0,2,1,8,501,48-02510,1,1,53,2,0,3,9,501,50.0
33,49,2,1,6,2,4,2,6,287,48-02507,8,1,15,2,2,3,0,131,33.33333333333333
34,62,2,1,3,0,4,2,6,355,48-02507,1,1,66,2,0,5,6,338,50.0
35,84,2,1,3,0,2,2,2,103,48-02102,1,2,84,2,0,3,2,501,66.66666666666666
36,18,2,2,6,1,4,1,0,203,48-02507,1,2,16,2,2,4,0,233,50.0
37,9,2,0,N,1,2,2,N,175,48-02515,2,1,2,2,1,2,N,75,66.66666666666666
38,38,2,1,6,0,2,1,5,277,48-02516,8,2,25,2,0,5,5,287,50.0
39,66,2,1,1,0,3,2,4,64,48-02507,8,2,26,2,1,3,4,162,50.0
40,15,2,2,6,0,7,1,0,501,48-02101,1,2,15,2,1,5,0,501,66.66666666666666
41,50,2,2,1,0,2,1,6,331,48-02102,8,2,30,2,2,4,0,196,16.666666666666664
42,48,2,4,4,0,N,1,6,501,48-02510,1,1,80,2,0,N,6,315,66.66666666666666
43,6,2,1,N,1,3,1,N,463,48-02507,9,2,13,2,2,3,N,137,50.0
